symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_1h_at_entry,ema50_4h_at_entry,ema50_4h_slope_at_entry
BTCUSDT,long,2023-03-20,27634.0257,2023-03-20,27688.921108,rsi_cross_back,9.937103673258502,0.001986515051985327,9,324.20730606390686,25365.01125330311,0.0030735109879714765
BTCUSDT,long,2023-03-25,27652.959486,2023-03-25,27476.083684,rsi_cross_back,-31.999110043019247,-0.006396270246934899,2,198.33656518829181,27167.751430079414,0.0004350513574801906
BTCUSDT,long,2023-03-26,27536.786256,2023-03-26,27523.754148,rsi_cross_back,-2.3668655942899584,-0.00047326176260531483,3,185.82019225515333,27197.518551668767,0.0003985015760474122
BTCUSDT,long,2023-03-26,27550.318962,2023-03-26,27491.180664,rsi_cross_back,-10.735050530478873,-0.0021465558377589122,1,156.90281998012864,27210.528020230777,0.00047833292354575814
BTCUSDT,long,2023-03-26,27664.73184,2023-03-27,27709.636964,rsi_cross_back,8.116797732070463,0.001623190286452525,21,155.37632124502304,27222.073588064864,0.0004243051742878228
BTCUSDT,long,2023-03-31,28254.819833999998,2023-03-31,28147.489376,rsi_cross_back,-18.996822918892352,-0.003798660144731958,1,267.6233013374004,27666.873571131127,0.0005338285497917012
BTCUSDT,long,2023-03-31,28115.982072,2023-04-01,28367.17543,rsi_cross_back,44.6707180494753,0.008934184029451231,23,234.29954044041216,27697.966367158984,0.0003390532812490772
BTCUSDT,long,2023-04-01,28428.574578,2023-04-01,28312.376392000002,rsi_cross_back,-20.445901455151656,-0.0040873729240691326,2,162.17734715320427,27860.402323534265,0.0007513152945235935
BTCUSDT,long,2023-04-03,28157.6304,2023-04-03,28075.463784000003,rsi_cross_back,-14.593939158002856,-0.0029180941305343433,1,206.2867638959768,27993.08469930725,8.515262416592435e-05
BTCUSDT,long,2023-04-12,29984.575716,2023-04-12,29914.016,rsi_cross_back,-11.76708201004004,-0.0023532004143833607,1,191.3572149463485,28647.09198627471,0.0018198495350460976
BTCUSDT,long,2023-04-12,29992.9974,2023-04-12,29908.987006000003,rsi_cross_back,-14.004638844599134,-0.0028010002761510444,1,177.3730726082828,28647.09198627471,0.0018198495350460976
BTCUSDT,long,2023-04-12,30013.681536,2023-04-12,29958.027196000003,rsi_cross_back,-9.269956613785883,-0.0018542990113772362,6,169.9991289326523,28699.637398577666,0.0018342319816661034
BTCUSDT,long,2023-04-12,30029.924784,2023-04-12,29911.276547999998,rsi_cross_back,-19.749891251013945,-0.003951000105841707,1,209.78651187683323,28798.830001532093,0.0016541451358339158
BTCUSDT,long,2023-04-14,30473.023386,2023-04-15,30366.405504,rsi_cross_back,-17.48583475335694,-0.0034987628450737773,1,177.98613645505003,29421.270792247284,0.0012540578405746247
