openTime,equity
2024-08-16,8554961.632548582
2024-08-17,8613438.491148636
2024-08-18,8611213.974348778
2024-08-19,8649398.484054273
2024-08-20,8715009.478633186
2024-08-21,8678548.393743768
2024-08-22,8707994.17764346
2024-08-23,8703264.024883522
2024-08-24,8709195.48469146
2024-08-25,8750815.427293666
2024-08-26,8799912.508350346
2024-08-27,8797398.403183717
2024-08-28,8838861.466474732
2024-08-29,8849011.10181295
2024-08-30,8896659.665797094
2024-08-31,8952329.166478127
2024-09-01,8966826.152018316
2024-09-02,9100501.46281997
2024-09-03,9125843.68279867
2024-09-04,9118226.576431239
2024-09-05,9142093.557736658
2024-09-06,9160419.882947668
2024-09-07,9197463.402624251
2024-09-08,9197256.860058047
2024-09-09,9215500.06783983
2024-09-10,9210332.049990693
2024-09-11,9223354.681522533
2024-09-12,9235436.81906864
2024-09-13,9220411.22576441
2024-09-14,9212545.229834013
2024-09-15,9250231.194251556
2024-09-16,9263174.425280537
2024-09-17,9287626.151463922
2024-09-18,9339076.11407769
2024-09-19,9330169.046562038
2024-09-20,9240161.331420235
2024-09-21,9294396.192934254
2024-09-22,9315311.524973547
2024-09-23,9301204.92758903
2024-09-24,9361445.84250625
2024-09-25,9361299.906713167
2024-09-26,9363201.19437433
2024-09-27,9459476.028999474
2024-09-28,9480696.165111233
2024-09-29,9446865.892200515
2024-09-30,9510441.42789029
2024-10-01,9499134.068196177
2024-10-02,9573308.658111492
2024-10-03,9652400.857449317
2024-10-04,9715842.111090902
2024-10-05,9768025.601910416
2024-10-06,9815937.365881937
2024-10-07,9864532.635800516
2024-10-08,9893459.876454763
2024-10-09,9978337.73951503
2024-10-10,10007890.325146036
2024-10-11,10078473.284718117
2024-10-12,10134926.75941483
2024-10-13,10173903.268505316
2024-10-14,10207951.550488967
2024-10-15,10267271.037615452
2024-10-16,10333084.953853153
2024-10-17,10347370.41117073
2024-10-18,10411514.694233693
2024-10-19,10370137.737761926
2024-10-20,10355762.932337431
2024-10-21,10398844.083999988
2024-10-22,10476379.59463975
2024-10-23,10454088.706766872
2024-10-24,10563106.156443948
2024-10-25,10622034.07896172
2024-10-26,10709903.098081682
2024-10-27,10821616.669443468
2024-10-28,10916581.365851901
2024-10-29,10870568.28447695
2024-10-30,10833003.355584232
2024-10-31,10942093.569276897
2024-11-01,11032636.531080931
2024-11-02,11026332.3811353
2024-11-03,11034104.37251642
2024-11-04,11175417.68847328
2024-11-05,11184000.445428094
2024-11-06,11198579.79129448
2024-11-07,11133946.952227542
2024-11-08,11192275.278105212
2024-11-09,11284161.2153125
2024-11-10,11396510.319856895
2024-11-11,11242627.390370714
2024-11-12,11424418.203012373
2024-11-13,11652503.963120002
2024-11-14,11828228.382057693
2024-11-15,11909791.762166737
2024-11-16,12057797.599861652
2024-11-17,12010509.601747878
2024-11-18,12179384.547251869
2024-11-19,12305071.25155939
2024-11-20,12443285.702948136
2024-11-21,12607537.316937694
2024-11-22,12648990.162245892
2024-11-23,12992589.062946541
2024-11-24,13006703.783130407
2024-11-25,12950176.175361358
2024-11-26,13088642.170564
2024-11-27,13189703.486773698
2024-11-28,13287411.46226442
2024-11-29,13461919.590452
2024-11-30,13658855.339823518
2024-12-01,13710344.474652534
2024-12-02,13765614.169359816
2024-12-03,13900835.852642639
2024-12-04,14211622.8194488
2024-12-05,14072256.462515477
2024-12-06,13786505.401186783
2024-12-07,13903124.221145336
2024-12-08,14020763.590885852
2024-12-09,14230750.064110642
2024-12-10,14180305.875682775
2024-12-11,14259187.377310384
2024-12-12,14359917.939754372
2024-12-13,14354191.240362907
2024-12-14,14221036.64127596
2024-12-15,14301662.548762064
2024-12-16,14273703.352291664
2024-12-17,14240911.973917922
2024-12-18,14394297.656392805
2024-12-19,14584321.33015351
2024-12-20,14658964.682962604
2024-12-21,14326366.750927664
2024-12-22,14570008.099366875
2024-12-23,14624187.742130533
2024-12-24,14737107.69069595
2024-12-25,14735236.0558
2024-12-26,14895670.191485696
2024-12-27,15033210.897974685
2024-12-28,14928631.845199587
2024-12-29,14990625.125896038
2024-12-30,15082680.332389794
2024-12-31,15023032.679378698
2025-01-01,15166019.679766547
2025-01-02,15073334.651188092
2025-01-03,15098260.589608734
2025-01-04,15252316.466499528
2025-01-05,15345028.550914206
2025-01-06,15333832.199060367
2025-01-07,15521673.335027177
2025-01-08,15479451.949979775
2025-01-09,15592316.097835522
2025-01-10,15769506.468833506
2025-01-11,15903854.891840564
2025-01-12,15959214.527674794
2025-01-13,15954272.495647788
2025-01-14,16088726.822233021
2025-01-15,16110563.595785715
2025-01-16,16172639.447371988
2025-01-17,16181800.316453375
2025-01-18,16306562.595087446
2025-01-19,16958455.035337206
2025-01-20,17395073.367816336
2025-01-21,17722015.646709718
2025-01-22,17914748.682671875
2025-01-23,17989749.621520076
2025-01-24,18122506.622421302
2025-01-25,18019894.74858943
2025-01-26,17978095.547398936
2025-01-27,18219342.084429275
2025-01-28,18237824.84807203
2025-01-29,18451788.507988084
2025-01-30,18605947.609986864
2025-01-31,18739902.751413766
2025-02-01,18611542.05658779
2025-02-02,18719661.14351727
2025-02-03,19156133.986888625
2025-02-04,19609885.515401978
2025-02-05,19860955.68842161
2025-02-06,19579410.845612157
2025-02-07,19932587.70617868
2025-02-08,20116798.261471108
2025-02-09,20254276.152003486
2025-02-10,20341017.189644907
2025-02-11,20459314.71126798
2025-02-12,20575824.18243219
2025-02-13,20489832.39453678
2025-02-14,20446201.67831707
2025-02-15,20545234.516602267
2025-02-16,20568825.724237047
2025-02-17,20416996.098009057
2025-02-18,20277788.631685656
2025-02-19,20235306.62507434
2025-02-20,20170520.711804707
2025-02-21,20147218.640443157
2025-02-22,20406289.494008146
2025-02-23,20385452.173777442
2025-02-24,20433027.124377944
2025-02-25,20731252.118787743
2025-02-26,20701026.73219574
2025-02-27,20771366.208114974
2025-02-28,20829835.902222384
2025-03-01,21006551.09689611
2025-03-02,21111449.745367385
2025-03-03,21051940.76428979
2025-03-04,21550889.97332504
2025-03-05,21738957.978285786
2025-03-06,21585745.25242627
2025-03-07,21921934.795502264
2025-03-08,22081369.43127468
2025-03-09,22134945.730623353
2025-03-10,22393266.896786097
2025-03-11,22737759.96069131
2025-03-12,22808909.022813007
2025-03-13,22761241.40775415
2025-03-14,22842306.983601514
2025-03-15,23175313.300760802
2025-03-16,23127705.79523414
2025-03-17,23165257.62884756
2025-03-18,23316045.417670492
2025-03-19,23495597.893608518
