variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,BTCUSDT/DOGEUSDT,short_a_long_b,2022-01-10T22:00:00,41695.65,0.14287,2022-01-10T22:30:00,41592.95,0.14256,-0.0005067180406677967,2,2.810836023188178,2.7294852568363117,9.053185185185185e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,short_a_long_b,2022-01-10T23:00:00,41784.99,0.14292,2022-01-10T23:30:00,41801.55,0.14295,-0.0009864069211221508,2,2.757443594747369,2.700146577159241,9.053185185185185e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,short_a_long_b,2022-01-11T00:00:00,41666.0,0.14255,2022-01-11T00:30:00,41585.19,0.14259,0.0014200743286250325,2,2.6187534318089907,2.467084906880631,9.053185185185185e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2022-01-13T01:00:00,43596.55,0.1652,2022-01-13T01:30:00,43540.96,0.16292,0.011726351887758302,2,-2.551203068613975,-1.9746525683239493,1.5352870380224004e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2022-01-13T02:30:00,43583.2,0.16657,2022-01-13T03:00:00,43434.06,0.16474,0.006764411340295063,2,-2.782036971151319,-2.417964421974665,1.5352870380224004e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2022-01-13T03:30:00,43501.19,0.16645,2022-01-13T04:00:00,43639.99,0.16828,-0.008603575268943153,2,-2.715592439011082,-2.9487889730431234,1.5352870380224004e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2022-01-13T04:30:00,43604.4,0.16933,2022-01-13T05:00:00,43696.68,0.17269,-0.018526610103620642,2,-3.1323183770961225,-3.6586159998191228,1.5352870380224004e-05,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2022-01-13T05:30:00,43645.7,0.17494,2022-01-13T06:00:00,43720.38,0.17169,0.019488848675344197,2,-3.989726162173841,-3.1616253628794926,1.5352870380224004e-05,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2022-01-13T06:30:00,43692.74,0.1713,2022-01-13T07:00:00,43691.45,0.16979,0.007985420185977166,2,-3.017033438679666,-2.6567689062422377,1.5352870380224004e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2022-01-13T07:30:00,43682.7,0.16953,2022-01-13T08:30:00,43876.44,0.17446,-0.02544523334075208,3,-2.557129932768586,-3.1711283843787177,1.5352870380224004e-05,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2022-01-13T09:00:00,43869.69,0.17363,2022-01-13T10:30:00,43766.01,0.17327,-0.0010899885337296348,4,-2.9429898379466715,-2.7295448666513056,3.4163343629063116e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2022-01-13T23:00:00,42619.19,0.17531,2022-01-13T23:30:00,42534.32,0.17168,0.017914821152397866,2,-2.830248027790937,-2.349303901774323,1.305815615593798e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2022-01-14T00:00:00,42490.79,0.18015,2022-01-14T00:30:00,42732.33,0.17807,0.016430459931802612,2,-3.33733372675955,-2.8787017239285335,1.1471899232396208e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2022-01-14T01:00:00,42597.75,0.17765,2022-01-14T01:30:00,42576.16,0.17636,0.005954634899820644,2,-2.8193266277674587,-2.614621242707309,1.1471899232396208e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2022-01-14T02:30:00,42690.0,0.17732,2022-01-14T03:00:00,42636.04,0.176,0.005380172482441737,2,-2.55441968451298,-2.381170869914217,1.1471899232396208e-05,confluence_lost
