symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_1h_at_entry,ema50_4h_at_entry,ema50_4h_slope_at_entry
BTCUSDT,short,2024-01-18,42669.322158,2024-01-18,42764.315426,rsi_cross_back,-11.003249892404417,-0.0022213209086527907,5,257.35800463344253,43476.77511759122,-0.0006573667042704233
BTCUSDT,short,2024-01-20,41490.586458,2024-01-20,41647.088916,rsi_cross_back,-18.6122101050646,-0.0037578246661047476,1,370.4837949080681,42802.712913128846,-0.0010894188000640241
BTCUSDT,short,2024-01-24,39621.9228,2024-01-24,39646.449124,rsi_cross_back,-3.063430208042678,-0.0006186259940528238,1,359.7712046159728,41433.0549749968,-0.0015103153205782375
BTCUSDT,short,2024-01-24,39769.062222,2024-01-24,39868.004804000004,rsi_cross_back,-12.28924294842398,-0.0024817540402742866,4,329.4305222953253,41216.90906742262,-0.0011535327344318303
BTCUSDT,long,2024-01-29,42168.642042,2024-01-29,42045.049308,rsi_cross_back,-14.511617484344967,-0.0029309156760822797,6,250.46679560055415,41360.94827714783,0.0006617255942825552
BTCUSDT,long,2024-01-31,43369.77222,2024-01-31,42532.671764,rsi_cross_back,-95.55189116230692,-0.019301472273215436,5,313.0544277952119,42100.22189693151,0.0005313357486420243
BTCUSDT,long,2024-02-02,43250.73841799999,2024-02-02,42919.424398,rsi_cross_back,-37.88574298430011,-0.007660308982426645,3,272.0200119630512,42374.62213185725,0.0007458883224271152
BTCUSDT,long,2024-02-02,43070.582394,2024-02-02,42944.05947,rsi_cross_back,-14.522842373708786,-0.002937571701320252,1,273.87525514568716,42408.64047962755,0.0008028000264981261
BTCUSDT,long,2024-02-04,43068.71202,2024-02-04,42865.4252,rsi_cross_back,-23.331716601052694,-0.00472005802972697,3,130.018620883111,42619.0946699107,0.00021642519907888797
BTCUSDT,long,2024-02-05,42827.883863999996,2024-02-05,42635.501194,rsi_cross_back,-22.199141490815467,-0.0044919956963297425,9,193.4755990487724,42648.25875908172,6.704672379804957e-05
