variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,ETHUSDT/SOLUSDT,short_a_long_b,2022-01-05T21:30:00,3552.76,153.39,2022-01-05T22:00:00,3470.07,149.85,-0.0006035651771181032,2,3.056739051123111,2.901544221513777,9.292516802750276e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2022-01-05T22:30:00,3532.65,151.56,2022-01-05T23:00:00,3547.85,154.9,0.01693475798477997,2,3.3673499695551117,1.6348226840880462,9.292516802750276e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2022-01-06T01:30:00,3523.46,152.44,2022-01-06T02:00:00,3502.46,150.81,-0.00553268093446877,2,2.3067745356303253,2.6570698079073978,8.422179735472437e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2022-01-06T02:30:00,3506.79,150.85,2022-01-06T03:00:00,3487.59,150.18,0.00023359442906159056,2,2.63583351328561,2.442017484826015,8.422179735472437e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2022-01-06T03:30:00,3447.77,148.09,2022-01-06T04:00:00,3431.3,148.4,0.0060703224147546034,2,2.556730307558479,1.901284855384316,8.422179735472437e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2022-01-07T03:00:00,3308.32,141.17,2022-01-07T03:30:00,3238.05,139.62,0.00946071796904382,2,2.5273505487087315,1.589604037647086,6.485747118336139e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2022-01-07T23:30:00,3196.58,136.43,2022-01-08T00:00:00,3219.67,138.67,0.008395331294312492,2,2.081929694319711,1.2217252779780379,7.87409393578359e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-08T07:30:00,3215.31,144.26,2022-01-08T08:00:00,3218.72,144.81,-0.0035520097277140553,2,-2.3289303988381835,-2.468380320127673,8.34651750560946e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-08T08:30:00,3214.49,145.65,2022-01-08T09:30:00,3239.38,146.79,-0.0008839190514188016,3,-2.9265734636755263,-2.6904782713230824,8.713958059918469e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-08T10:00:00,3232.33,147.3,2022-01-08T11:00:00,3215.26,145.66,0.005052720472445116,3,-2.9729278302877122,-2.3266652405546773,8.713958059918469e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-08T11:30:00,3218.33,146.36,2022-01-08T14:00:00,3190.39,144.98,-5.271547698280021e-05,6,-2.4891014942742617,-2.0535877469881947,8.713958059918469e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-08T15:30:00,3159.67,144.15,2022-01-08T16:00:00,3156.06,143.82,0.00034675762037308445,2,-2.1116690045119086,-1.9840100858281595,8.713958059918469e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-08T21:00:00,3065.59,143.4,2022-01-08T21:30:00,3077.72,144.39,-0.003746941718482199,2,-3.096712386951891,-3.0516096795415484,8.999745157714365e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-08T22:00:00,3122.99,146.47,2022-01-08T22:30:00,3116.84,144.26,0.012319147377397055,2,-2.871968819058453,-2.183875218284937,8.999745157714365e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-09T00:30:00,3117.44,144.63,2022-01-09T01:00:00,3094.5,142.23,0.008435465691037059,2,-2.0471124471995914,-1.6126081799250374,9.222024011555618e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2022-01-10T15:00:00,3006.38,132.28,2022-01-10T16:00:00,3080.01,136.03,0.0030577081471045106,3,2.073651821257233,1.6814432177693364,-5.820308410691901e-06,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2022-01-10T19:00:00,3042.58,133.31,2022-01-10T20:30:00,3082.5,135.28,0.0008571422437121619,4,2.1063148533678935,1.8063264447085192,-9.73573208315923e-07,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2022-01-11T05:00:00,3100.82,135.04,2022-01-11T05:30:00,3109.33,135.63,0.0008246404864748154,2,2.2133650436400543,2.005990491288437,2.1464998615754284e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-12T16:00:00,3354.9,150.4,2022-01-12T16:30:00,3368.2,152.08,-0.008005862114671336,2,-3.4128851793521253,-4.075474840399437,-2.539166807676705e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-12T17:00:00,3373.48,150.9,2022-01-12T18:30:00,3370.77,150.63,0.00018593965688786863,4,-2.7800080028082603,-2.3855626023758667,-2.539166807676705e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-12T19:30:00,3379.77,152.62,2022-01-12T20:00:00,3371.34,152.74,-0.0040805191118409075,2,-3.2540859211610913,-3.3440044167108693,-2.539166807676705e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-12T20:30:00,3380.81,151.76,2022-01-12T21:00:00,3393.3,152.41,-0.0013886976126909804,2,-2.3429069805417306,-2.308541765589394,-2.539166807676705e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-12T21:30:00,3364.7,151.85,2022-01-12T22:30:00,3361.17,152.06,-0.0032320714027004086,3,-2.62675307214191,-2.6047831155470584,-2.539166807676705e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-12T23:00:00,3366.18,151.65,2022-01-12T23:30:00,3369.93,151.48,0.0014350247309892436,2,-2.1848103120770213,-1.947400994324337,-2.539166807676705e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-13T08:00:00,3346.08,152.41,2022-01-13T11:00:00,3334.06,150.54,0.007877272934098812,7,-2.1536078412488973,-1.36952626805073,2.8605958547952426e-06,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-13T13:00:00,3353.11,153.68,2022-01-13T14:30:00,3384.35,157.06,-0.01347702937627746,4,-2.0573003790881224,-2.466307928885659,2.8605958547952426e-06,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-13T15:00:00,3312.13,153.9,2022-01-13T15:30:00,3300.21,154.9,-0.010896618351517317,2,-2.4250350576450606,-2.786352352779843,2.8605958547952426e-06,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-13T16:00:00,3305.94,154.47,2022-01-13T16:30:00,3300.47,152.44,0.010687112882364036,2,-2.458192696915094,-1.8514837247481162,2.8605958547952426e-06,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2022-01-15T00:30:00,3313.48,145.73,2022-01-15T01:00:00,3308.02,146.42,0.005582597886201657,2,2.000837223099824,1.4633571399355925,4.270660899475933e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-16T08:00:00,3328.41,149.88,2022-01-16T08:30:00,3310.72,149.01,-0.00031020631852749436,2,-2.0529431120081054,-1.9721902541051841,5.5763027277369614e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-16T10:00:00,3326.05,149.86,2022-01-16T10:30:00,3303.86,148.26,0.0032050541261431594,2,-2.080614202733446,-1.527880420896531,6.511568788239859e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2022-01-16T14:30:00,3350.12,151.22,2022-01-16T16:00:00,3374.19,150.61,0.01041867521557418,4,-2.1349290898466595,-0.7983747163314596,6.511568788239859e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2022-01-17T03:00:00,3313.47,143.71,2022-01-17T03:30:00,3256.05,142.9,0.010892914106053442,2,2.533737199632397,1.1074537189828937,6.0191465509105316e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2022-01-17T19:00:00,3219.47,139.47,2022-01-17T19:30:00,3217.14,139.85,0.002648321878811278,2,2.0186794122489924,1.6408025194505491,3.054891123390322e-05,confluence_lost
